icao24,origin_country,velocity,on_ground
a73e2f,United States,231.76,False
44046d,Austria,238.29,False
a6e8ae,United States,72.51,False
c018c8,Canada,1.03,True
a9238a,United States,197.63,False
3c4dc8,Germany,84.21,False
abc14d,United States,218.48,False
abba5f,United States,46.72,False
ac9165,United States,148.9,False
469dc1,Greece,162.59,False
a4d220,United States,195.46,False
3c54a5,Germany,54.76,False
a4de4e,United States,33.32,False
aaa178,United States,264.91,False
acda2c,United States,222.19,False
ac41f3,United States,272.81,False
3c4dc1,Germany,219.56,False
39d2ae,France,240.6,False
adb247,United States,41.67,False
4081bf,United Kingdom,247.54,False
407ae1,United Kingdom,169.14,False
a8b581,United States,58.28,False
4081bc,United Kingdom,238.33,False
39d2ab,France,244.78,False
4d206b,Malta,182.88,False
39d2ac,France,229.4,False
a9e88d,United States,256.87,False
ac3b8e,United States,128.1,False
a24dc1,United States,242.48,False
ac4279,United States,217.71,False
aca598,United States,139.42,False
4081c0,United Kingdom,216.81,False
39d2b0,France,259.0,False
a267f0,United States,57.05,False
39d2b3,France,248.51,False
440409,Austria,223.08,False
a06461,United States,234.44,False
06a1c0,Qatar,261.29,False
4d207c,Malta,228.6,False
a20761,United States,52.16,False
c040e8,Canada,234.03,False
acf2e4,United States,133.15,False
06a1be,Qatar,283.74,False
aca59f,United States,36.96,False
a30d04,United States,201.96,False
4d204b,Malta,123.15,False
a922d6,United States,242.26,False
a0ad24,United States,250.79,False
a06435,United States,117.82,False
873028,Japan,238.7,False
06a1d1,Qatar,213.88,False
a387a2,United States,48.19,False
4d204a,Malta,232.87,False
a17d1c,United States,7.72,True
3dfa5a,Germany,0.0,False
a04a28,United States,64.26,False
4d2068,Malta,222.3,False
06a1e7,Qatar,276.75,False
a001a8,United States,62.58,False
a001a9,United States,72.4,False
a06441,United States,56.61,False
06a1e6,Qatar,229.06,False
4b18ba,Switzerland,251.76,False
4b18bb,Switzerland,250.4,False
a027fa,United States,7.46,True
a504a1,United States,2.77,False
39d2a5,France,310.1,False
a3d7e2,United States,211.06,False
39d2a7,France,125.02,False
a06448,United States,136.98,False
a00df9,United States,220.89,False
4d2066,Malta,287.59,False
a0ad1b,United States,127.28,False
39d2a1,France,231.52,False
a0ad1d,United States,228.81,False
39d2a4,France,154.07,False
a121cd,United States,52.3,False
a552fd,United States,29.74,False
a672f4,United States,44.8,False
c04cf4,Canada,224.21,False
a05165,United States,177.84,False
a6c2bd,United States,41.29,False
4bb844,Turkey,86.06,False
a35aae,United States,239.71,False
4bb842,Turkey,225.16,False
4bb843,Turkey,92.72,False
4bb841,Turkey,242.17,False
a60b77,United States,188.99,False
a254da,United States,222.66,False
800bc1,India,163.83,False
a17140,United States,187.74,False
a1d44e,United States,209.78,False
4b18f2,Switzerland,232.76,False
0c2162,Panama,229.47,False
06a1eb,Qatar,232.06,False
0c2160,Panama,237.07,False
a1cd4e,United States,176.88,False
a9854e,United States,196.92,False
adab92,United States,131.69,False
a28a2c,United States,222.27,False
4bb855,Turkey,181.37,False
a0b481,United States,50.46,False
a0faf3,United States,270.73,False
4bb861,Turkey,240.31,False
a17155,United States,37.55,False
ab8411,United States,205.8,False
ab34a7,United States,124.82,False
4bb84c,Turkey,202.4,False
a0fac3,United States,242.57,False
c1e9e3,Canada,12.86,True
ad270d,United States,54.99,False
a96b14,United States,220.06,False
343386,Spain,165.66,False
3480ce,Spain,212.3,False
adb29c,United States,179.71,False
a04a4d,United States,75.43,False
4d208e,Malta,168.97,False
a001cf,United States,133.24,False
4d2092,Malta,193.86,False
a2b7cd,United States,219.2,False
a387f0,United States,197.74,False
a1cd55,United States,144.54,False
a98539,United States,191.46,False
aa0e90,United States,92.63,False
a802e7,United States,109.88,False
a0646b,United States,0.0,True
a17121,United States,219.84,False
0d04ae,Mexico,9.26,True
a35aa4,United States,216.31,False
7c7aa3,Australia,257.02,False
7c7aa4,Australia,8.75,True
a8ae3d,United States,51.45,False
a8ae3e,United States,253.0,False
aa75ef,United States,15.95,True
4b18fe,Switzerland,236.64,False
a29d3e,United States,55.0,False
407af5,United Kingdom,242.63,False
010195,Egypt,251.26,False
4081d7,United Kingdom,234.05,False
c053f6,Canada,0.0,True
a72b6b,United States,150.96,False
a3d7a7,United States,242.55,False
a6bbef,United States,262.54,False
344696,Spain,268.48,False
344697,Spain,233.87,False
344698,Spain,89.06,False
344699,Spain,9.26,True
4bb87a,Turkey,148.96,False
800bef,India,198.78,False
344692,Spain,4.37,True
a4caba,United States,96.71,False
344693,Spain,203.0,False
344694,Spain,215.28,False
46a5e2,Greece,241.11,False
46a5e1,Greece,216.57,False
46a5e3,Greece,197.92,False
c01970,Canada,228.44,False
a8ada4,United States,49.9,False
71bf55,Republic of Korea,242.29,False
a8c7b8,United States,86.43,False
46a5e7,Greece,162.71,False
aa7782,United States,63.97,False
a4f7fb,United States,44.67,False
ad38bf,United States,207.85,False
a494eb,United States,237.97,False
a5b764,United States,238.54,False
a4478d,United States,226.78,False
71bf47,Republic of Korea,249.38,False
aaabb7,United States,53.5,False
a54137,United States,242.12,False
a5b760,United States,201.0,False
a4345e,United States,246.91,False
a9e7b3,United States,58.66,False
ad8835,United States,209.09,False
aa14d2,United States,165.04,False
a8adb7,United States,50.93,False
a66d5e,United States,155.88,False
a28a6f,United States,95.54,False
4cc53b,Iceland,10.8,True
c066b6,Canada,261.39,False
78926b,China,274.2,False
ac4210,United States,218.48,False
ac3b0f,United States,119.88,False
a67452,United States,0.64,True
a31486,United States,200.16,False
a6743d,United States,251.05,False
a12f07,United States,245.08,False
a12f08,United States,3.86,True
a35af8,United States,252.38,False
a494e9,United States,107.45,False
a3b1de,United States,58.21,False
ac3b32,United States,220.91,False
800bcc,India,243.18,False
78927e,China,126.66,False
a35ae4,United States,203.72,False
ab1b3e,United States,175.24,False
4bb868,Turkey,262.28,False
a2da3d,United States,44.24,False
4bb866,Turkey,113.04,False
a3fa72,United States,34.85,False
78927c,China,182.3,False
a23af9,United States,0.32,True
0100db,Egypt,237.54,False
4bb863,Turkey,79.67,False
789299,China,200.86,False
c066f8,Canada,10.29,True
789297,China,5.14,True
a4d1bf,United States,48.38,False
abdee2,United States,57.89,False
c066f0,Canada,274.63,False
a31472,United States,196.73,False
789296,China,214.14,False
c1e9b2,Canada,1.29,True
a7942b,United States,170.93,False
a85dd1,United States,31.09,False
504e60,Republic of Moldova,239.02,False
c1e9b9,Canada,15.43,True
504e61,Republic of Moldova,228.44,False
abf8ff,United States,279.36,False
4bb875,Turkey,221.13,False
4bb873,Turkey,241.91,False
4bb874,Turkey,285.11,False
a3144c,United States,45.51,False
a78116,United States,234.79,False
a1ba59,United States,208.44,False
a97da7,United States,206.87,False
71bf57,Republic of Korea,178.09,False
a54169,United States,253.79,False
4bb86b,Turkey,222.83,False
acfec8,United States,70.39,False
a5b791,United States,35.96,False
a9d59f,United States,225.24,False
c079aa,Canada,50.58,False
ac4e85,United States,234.73,False
a4e4a3,United States,6.17,True
a339b4,United States,270.51,False
a9d59a,United States,249.15,False
4cc582,Iceland,235.1,False
a3d7dc,United States,0.0,True
a6d713,United States,163.34,False
78929a,China,231.98,False
a05cb1,United States,103.09,False
a504b8,United States,81.48,False
4402ac,Austria,247.42,False
a339b1,United States,0.0,True
78929e,China,215.86,False
460861,Finland,151.67,False
a504b3,United States,84.69,False
a5540c,United States,245.27,False
a6bd01,United States,197.74,False
ac4237,United States,238.6,False
a05cb7,United States,67.5,False
ac5569,United States,167.19,False
aa7734,United States,198.33,False
344645,Spain,0.64,True
344646,Spain,222.25,False
abdeec,United States,221.84,False
504e8a,Republic of Moldova,237.16,False
aaabf6,United States,199.52,False
a73da8,United States,53.98,False
ac3b51,United States,257.5,False
a504ad,United States,96.21,False
ad8895,United States,225.74,False
a00f60,United States,87.07,False
ad7564,United States,84.21,False
344644,Spain,217.35,False
71bf01,Republic of Korea,174.16,False
504e86,Republic of Moldova,208.82,False
504e87,Republic of Moldova,235.25,False
a757a7,United States,229.74,False
aa27c7,United States,29.4,False
a3c4d0,United States,179.1,False
4cc57b,Iceland,74.6,False
a2919a,United States,204.69,False
a4f7cb,United States,217.75,False
a66d27,United States,42.18,True
a05cc7,United States,6.43,True
a624a6,United States,273.36,False
ac9bda,United States,62.84,False
a54d3c,United States,35.23,False
a18fd2,United States,42.05,False
a361fe,United States,233.99,False
ac3b78,United States,165.46,False
0100a7,Egypt,241.84,False
a6c405,United States,8.37,False
46b8b4,Greece,236.62,False
a2da7f,United States,262.7,False
46b8b5,Greece,139.51,False
a97282,United States,194.34,False
c079d5,Canada,189.08,False
a624ac,United States,216.51,False
aa7718,United States,186.39,False
adab36,United States,89.85,False
a4caa5,United States,136.47,False
46b8ad,Greece,231.92,False
adab38,United States,184.47,False
c079ce,Canada,282.22,False
4cc574,Iceland,74.76,False
a089e5,United States,48.42,False
a14944,United States,70.77,False
a1d49e,United States,13.85,False
a67434,United States,78.05,False
47a05e,Norway,233.18,False
46b8a6,Greece,144.58,False
a67438,United States,166.82,False
a4e4ba,United States,197.36,False
a481ca,United States,194.36,False
acb892,United States,165.83,False
ac425a,United States,203.13,False
c01945,Canada,263.23,False
a6874f,United States,96.41,False
a37630,United States,32.38,False
a12f6d,United States,257.36,False
acdb7c,United States,43.25,False
a12f6f,United States,98.8,False
a9247d,United States,66.94,False
a0acbb,United States,235.63,False
a24317,United States,186.67,False
a3761c,United States,243.9,False
a12f73,United States,185.0,False
a12f75,United States,243.07,False
a9d4da,United States,44.6,False
4b191e,Switzerland,233.21,False
06a115,Qatar,49.39,True
a66195,United States,66.14,False
a851f6,United States,190.05,False
801523,India,214.58,False
7580a0,Philippines,216.6,False
a3c60d,United States,242.2,False
06a110,Qatar,289.79,False
a699a1,United States,203.4,False
a35c0b,United States,63.33,False
a29cbf,United States,274.09,False
48c26c,Poland,203.13,False
a37632,United States,64.71,False
adc5ff,United States,239.0,False
c03068,Canada,201.61,False
a339e9,United States,51.06,False
06a10f,Qatar,180.66,False
acdb6a,United States,62.98,False
a12f7f,United States,65.88,False
a11c4f,United States,51.08,False
a339e6,United States,139.49,False
a0f005,United States,211.53,False
a6aa6e,United States,239.37,False
4b1920,Switzerland,256.84,False
e4a12a,Brazil,232.24,False
abc292,United States,109.13,False
e4a12c,Brazil,218.23,False
06a127,Qatar,235.74,False
06a124,Qatar,264.52,False
06a122,Qatar,314.65,False
06a123,Qatar,246.35,False
06a120,Qatar,216.27,False
a24f66,United States,66.73,False
a7816a,United States,231.24,False
a61f10,United States,94.62,False
a709ae,United States,34.48,False
4caa5c,Ireland,237.72,False
406a3d,United Kingdom,238.85,False
a063b6,United States,172.79,False
406a3e,United Kingdom,220.94,False
a12f4c,United States,283.23,False
a4df30,United States,90.92,False
a339d4,United States,42.1,False
a05cbe,United States,7.72,True
4cc481,Iceland,248.47,False
398575,France,177.52,False
06a11d,Qatar,259.37,False
4caa5a,Ireland,218.38,False
39856b,France,253.66,False
a183a3,United States,77.21,False
780998,China,234.15,False
a196c8,United States,5.4,True
a96ae3,United States,228.05,False
a1dfbd,United States,173.48,False
39856c,France,221.4,False
a6e9b2,United States,51.57,False
06a138,Qatar,187.27,False
a51968,United States,2.57,True
ac5700,United States,221.73,False
ac929c,United States,119.04,False
4caa61,Ireland,169.52,False
a37616,United States,240.74,False
a75938,United States,78.65,False
a2560b,United States,174.4,False
a36f1d,United States,251.84,False
a23c02,United States,217.97,False
407d75,United Kingdom,235.81,False
c00821,Canada,213.3,False
e4a130,Brazil,254.27,False
a18ff9,United States,36.89,False
06a12f,Qatar,240.04,False
06a12e,Qatar,216.78,False
a60c09,United States,0.0,False
7c47ba,Australia,0.39,True
a3c649,United States,282.33,False
c03084,Canada,233.26,False
407d5c,United Kingdom,223.62,False
a12f70,United States,252.32,False
406a34,United Kingdom,268.86,False
a55fe9,United States,207.97,False
06a146,Qatar,88.37,False
adabfe,United States,212.28,False
06a144,Qatar,297.32,False
a91d8e,United States,228.43,False
a0acb6,United States,128.79,False
a13651,United States,217.08,False
c04367,Canada,110.15,False
a12378,United States,114.19,False
80154e,India,125.65,False
aafd17,United States,208.21,False
a1ccec,United States,205.98,False
06a13a,Qatar,244.47,False
a170d9,United States,212.65,False
71bf91,Republic of Korea,258.7,False
a23c5d,United States,0.0,True
a48321,United States,237.38,False
a3899d,United States,225.37,False
c0568b,Canada,55.54,False
ad5d04,United States,218.91,False
a0acfd,United States,222.45,False
ac5723,United States,248.68,False
ab97ca,United States,213.5,False
48c22e,Poland,83.76,False
48c22f,Poland,232.81,False
48c22c,Poland,240.53,False
a7946a,United States,251.77,False
48c22d,Poland,239.84,False
40717e,United Kingdom,221.16,False
a36f7e,United States,261.38,False
a2566d,United States,78.2,False
a8b4cc,United States,232.67,False
71bf83,Republic of Korea,265.31,False
a38991,United States,225.71,False
86d624,Japan,230.42,False
48c238,Poland,237.17,False
80155f,India,6.94,True
a29cf5,United States,50.73,False
7100c3,Saudi Arabia,230.56,False
ab1d2f,United States,226.09,False
48c234,Poland,200.67,False
48c235,Poland,240.19,False
a24369,United States,223.2,False
48c232,Poland,243.93,False
a48315,United States,76.14,False
4b194f,Switzerland,233.96,False
c0301d,Canada,194.06,False
aa02ee,United States,72.56,False
a313bf,United States,234.88,False
ab97e6,United States,10.29,True
aa5269,United States,6.43,True
407181,United Kingdom,184.28,False
a23030,United States,195.73,False
406a95,United Kingdom,215.64,False
a3d90a,United States,210.09,False
ab84ab,United States,7.2,True
406a93,United Kingdom,3.6,True
aaadc4,United States,47.39,False
7100be,Saudi Arabia,232.55,False
a7f762,United States,214.97,False
4b194e,Switzerland,182.12,False
a37651,United States,209.9,False
48c229,Poland,227.01,False
ab7dd6,United States,36.01,False
48c227,Poland,73.41,False
80152c,India,267.12,False
48c225,Poland,220.94,False
48c226,Poland,232.43,False
a0acdd,United States,4.12,True
48c223,Poland,234.92,False
48c224,Poland,237.84,False
48c221,Poland,4.12,True
407178,United Kingdom,130.68,False
a1367a,United States,83.6,False
ab84c0,United States,50.12,False
ad5d21,United States,36.0,False
a1366d,United States,227.55,False
4404a4,Austria,110.16,False
abe7c5,United States,200.49,False
a851be,United States,220.23,False
a1e6ce,United States,235.36,False
86d646,Japan,230.01,False
ad14a3,United States,249.46,False
a326d8,United States,170.31,False
a97dcb,United States,246.16,False
ad14a0,United States,212.63,False
a6b140,United States,51.11,False
e4a14d,Brazil,154.77,False
a170c8,United States,76.14,False
a90a25,United States,47.67,False
a1235b,United States,187.34,False
801553,India,7.2,True
a446b6,United States,219.86,False
a984bb,United States,51.25,False
a851c3,United States,192.1,False
a90a1a,United States,68.97,False
